91530006,E22,9045152,Medical Incident,06/02/2009,06/01/2009,Other,06/02/2009 12:21:45 AM,1200 Block of 25TH AVE,SF,94122,B08,22,7452,3,3,3,false,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7642224558921, -122.483550413228)",091530006-E22,4.5
91530006,E40,9045152,Medical Incident,06/02/2009,06/01/2009,Other,06/02/2009 12:21:40 AM,1200 Block of 25TH AVE,SF,94122,B08,22,7452,3,3,3,true,,1,ENGINE,3,8,4,Sunset/Parkside,"(37.7642224558921, -122.483550413228)",091530006-E40,5.0833335
91530009,E12,9045155,Medical Incident,06/02/2009,06/01/2009,Other,06/02/2009 01:00:57 AM,0 Block of PIEDMONT ST,SF,94117,B05,12,5164,3,3,3,true,,1,ENGINE,1,5,8,Haight Ashbury,"(37.7653421542893, -122.445419363819)",091530009-E12,2.4833333
91530011,E09,9045157,Medical Incident,06/02/2009,06/01/2009,Other,06/02/2009 12:56:07 AM,KIRKWOOD AV/NEWHALL ST,SF,94124,B10,25,6467,E,E,3,true,,1,ENGINE,4,10,10,Bayview Hunters Point,"(37.7381661539769, -122.389958889399)",091530011-E09,2.15
91530075,M15,9045206,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 08:23:10 AM,1100 Block of BURROWS ST,SF,94134,B09,42,6147,3,3,3,false,,1,MEDIC,2,9,9,Portola,"(37.7261255129613, -122.415787951639)",091530075-M15,1.5666667
91530078,KM14,9045208,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 09:20:59 AM,6600 Block of GEARY BLVD,SF,94121,B07,14,7226,3,3,3,false,,1,PRIVATE,1,7,1,Outer Richmond,"(37.7799488472156, -122.490645312836)",091530078-KM14,1.9166666
91530108,E38,9045225,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 10:11:43 AM,600 Block of SANSOME ST,SF,94111,B01,13,1211,3,3,3,true,,1,ENGINE,3,1,3,Chinatown,"(37.79618119485, -122.401696308834)",091530108-E38,3.0
91530133,KM15,9045237,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 11:40:20 AM,800 Block of JACKSON ST,SF,94133,B01,02,1354,3,3,3,false,,1,PRIVATE,2,1,3,Chinatown,"(37.795795300399, -122.408920229325)",091530133-KM15,4.5
91530143,E28,9045246,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 11:29:10 AM,0 Block of PINE ST,SF,94111,B01,13,1136,3,3,3,true,,1,ENGINE,4,1,3,Financial District/South Beach,"(37.7924353071076, -122.397940702777)",091530143-E28,2.2666667
91530147,E01,9045250,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 11:55:57 AM,0 Block of 6TH ST,SF,94103,B03,01,2248,3,3,3,false,,1,ENGINE,5,3,6,South of Market,"(37.7815374331217, -122.409518341416)",091530147-E01,2.9166667
91530166,E07,9045265,Structure Fire,06/02/2009,06/02/2009,Fire,06/02/2009 12:46:20 PM,21ST ST/POTRERO AV,SF,94110,B10,07,2553,3,3,3,true,,1,ENGINE,1,10,10,Potrero Hill,"(37.7577620587984, -122.406799738992)",091530166-E07,0.45
91530178,E03,9045272,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 01:17:46 PM,400 Block of GOLDEN GATE AVE,SF,94102,B02,03,1644,3,3,3,false,,1,ENGINE,2,2,6,Tenderloin,"(37.7813958668825, -122.417987996268)",091530178-E03,3.5
91530180,E07,9045274,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 01:15:16 PM,100 Block of BERRY ST,SF,94158,B03,08,2171,3,3,3,true,,1,ENGINE,2,3,6,Mission Bay,"(37.7766313854103, -122.392189450554)",091530180-E07,4.4166665
91530227,87,9045307,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 03:58:41 PM,200 Block of JONES ST,SF,94102,B03,01,1456,3,2,2,true,,1,MEDIC,1,2,6,Tenderloin,"(37.7834598143872, -122.412571882023)",091530227-87,4.5833335
91530230,91,9045309,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 04:17:31 PM,900 Block of KEARNY ST,SF,94133,B01,13,1246,3,3,3,true,,1,MEDIC,2,1,3,Chinatown,"(37.7965510480789, -122.405283980519)",091530230-91,5.016667
91530230,E35,9045309,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 03:22:52 PM,900 Block of KEARNY ST,SF,94133,B01,13,1246,3,3,3,false,,1,ENGINE,1,1,3,Chinatown,"(37.7965510480789, -122.405283980519)",091530230-E35,5.4
91530244,E38,9045321,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 03:49:32 PM,0 Block of GROVE ST,SF,94102,B02,36,0381,3,3,3,true,,1,ENGINE,3,2,6,Tenderloin,"(37.778539623098, -122.417393041314)",091530244-E38,3.7666667
91530255,KM02,9045330,Medical Incident,06/02/2009,06/02/2009,Against Medical Advice,06/02/2009 04:45:40 PM,100 Block of EDDY ST,SF,94102,B03,01,1453,3,3,3,false,,1,PRIVATE,1,3,6,Tenderloin,"(37.7842993825154, -122.410141319852)",091530255-KM02,1.75
91530266,92,9045337,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 05:59:30 PM,200 Block of VALLEY ST,SF,94131,B06,11,5563,3,3,3,true,,1,MEDIC,3,6,8,Noe Valley,"(37.7444850964362, -122.427858095746)",091530266-92,1.0166667
91530291,E23,9045357,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 06:31:28 PM,1900 Block of GREAT HWY,SF,94116,B08,23,7726,3,3,3,false,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7500452939425, -122.507995297646)",091530291-E23,3.7166667
91530297,93,9045362,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 07:29:56 PM,4400 Block of 3RD ST,SF,94124,B10,25,6467,3,3,3,true,,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.737593919819, -122.389860953099)",091530297-93,3.7666667
91530299,E41,9045364,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 06:14:53 PM,GEARY ST/MASON ST,SF,94102,B01,03,1411,3,3,3,true,,1,ENGINE,1,1,3,Tenderloin,"(37.787149142759, -122.409874017562)",091530299-E41,2.4166667
91530307,E01,9045372,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 06:48:29 PM,0 Block of 6TH ST,SF,94103,B03,01,2251,E,E,3,false,,1,ENGINE,4,3,6,South of Market,"(37.7811458612596, -122.409026046516)",091530307-E01,2.9833333
91530314,E36,9045379,Structure Fire,06/02/2009,06/02/2009,Fire,06/02/2009 07:11:02 PM,POLK ST/FELL ST,SF,94103,B02,36,3111,3,3,3,false,,1,ENGINE,1,2,6,Tenderloin,"(37.7765408927183, -122.417501464907)",091530314-E36,1.45
91530321,89,9045383,Medical Incident,06/02/2009,06/02/2009,Code 2 Transport,06/02/2009 08:30:17 PM,400 Block of TOCOLOMA AVE,SF,94134,B10,44,6272,3,E,3,true,,1,MEDIC,3,10,10,Bayview Hunters Point,"(37.7100148049296, -122.398800586443)",091530321-89,3.5833333
91530326,E03,9045388,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 07:56:13 PM,400 Block of EDDY ST,SF,94109,B02,03,1545,3,3,3,false,,1,ENGINE,3,2,6,Tenderloin,"(37.7836739523567, -122.415072980803)",091530326-E03,4.383333
91530327,T15,9045389,Structure Fire,06/02/2009,06/02/2009,Other,06/02/2009 07:57:24 PM,MISSION ST/PERSIA AV,SF,94112,B09,43,6121,3,3,3,false,,1,TRUCK,2,9,11,Excelsior,"(37.7231299651881, -122.435976887493)",091530327-T15,2.0333333
91530338,E11,9045400,Medical Incident,06/02/2009,06/02/2009,Other,06/02/2009 08:41:09 PM,4300 Block of 26TH ST,SF,94131,B06,11,5545,3,2,2,false,,1,ENGINE,1,6,8,Noe Valley,"(37.7478428055054, -122.437072581726)",091530338-E11,1.75
91530347,E07,9045408,Electrical Hazard,06/02/2009,06/02/2009,Other,06/02/2009 09:22:35 PM,SHOTWELL ST/15TH ST,SF,94103,B02,07,5225,3,3,3,true,,1,ENGINE,1,2,9,Mission,"(37.7668714726531, -122.416548539018)",091530347-E07,1.9166666
91530361,E11,9045420,Vehicle Fire,06/02/2009,06/02/2009,Fire,06/02/2009 10:16:35 PM,26TH ST/VALENCIA ST,SF,94110,B06,11,5612,3,3,3,false,,1,ENGINE,1,6,9,Mission,"(37.7489065309397, -122.420353712148)",091530361-E11,3.0666666
91540006,E29,9045447,Alarms,06/03/2009,06/02/2009,Other,06/03/2009 12:40:05 AM,200 Block of RHODE ISLAND ST,SF,94103,B02,29,2353,3,3,3,true,,1,ENGINE,1,2,10,Mission Bay,"(37.766719827414, -122.402814975988)",091540006-E29,2.85
91540029,E21,9045466,Medical Incident,06/03/2009,06/02/2009,Other,06/03/2009 05:17:26 AM,1700 Block of FELL ST,SF,94117,B05,21,4514,3,3,3,true,,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.7729471525997, -122.446710864606)",091540029-E21,2.5666666
91540051,E01,9045482,Medical Incident,06/03/2009,06/02/2009,Other,06/03/2009 06:57:06 AM,600 Block of MISSION ST,SF,94105,B03,01,2178,3,3,3,false,,1,ENGINE,3,3,6,Financial District/South Beach,"(37.7865888590763, -122.401692292616)",091540051-E01,4.016667
91540060,B02,9045488,Structure Fire,06/03/2009,06/02/2009,Other,06/03/2009 07:47:00 AM,1500 Block of 15TH ST,SF,94103,B02,07,0522,3,3,3,false,,1,CHIEF,3,2,9,Mission,"(37.7666745282978, -122.418897837337)",091540060-B02,1.4833333
91540063,94,9045489,Medical Incident,06/03/2009,06/02/2009,Code 2 Transport,06/03/2009 09:05:18 AM,300 Block of BAKER ST,SF,94117,B05,21,4252,1,1,2,true,,1,MEDIC,1,5,5,Lone Mountain/USF,"(37.7740926787047, -122.44108442597)",091540063-94,4.2833333
91540069,E05,9045492,Medical Incident,06/03/2009,06/03/2009,Other,06/03/2009 08:48:15 AM,2100 Block of PINE ST,SF,94115,B04,38,3434,3,3,3,true,,1,ENGINE,1,4,5,Pacific Heights,"(37.7882094593349, -122.431168686403)",091540069-E05,16.333334
91540075,T11,9045495,Structure Fire,06/03/2009,06/03/2009,Other,06/03/2009 08:23:43 AM,CRAUT ST/NEY ST,SF,94112,B09,32,5635,3,3,3,false,,1,TRUCK,1,9,11,Excelsior,"(37.7300213934094, -122.428328001526)",091540075-T11,1.5
91540096,RC4,9045509,Traffic Collision,06/03/2009,06/03/2009,Other,06/03/2009 09:25:24 AM,SUNNYDALE AV/HAHN ST,SF,94134,B09,43,6241,3,3,3,true,,1,RESCUE CAPTAIN,2,9,10,Visitacion Valley,"(37.7119145572968, -122.416000281038)",091540096-RC4,2.95
91540137,85,9045538,Medical Incident,06/03/2009,06/03/2009,Code 2 Transport,06/03/2009 12:16:05 PM,2200 Block of SACRAMENTO ST,SF,94115,B04,38,3435,2,2,2,true,,1,MEDIC,1,4,2,Pacific Heights,"(37.7904100295768, -122.429925412032)",091540137-85,4.0
91540162,KM10,9045555,Medical Incident,06/03/2009,06/03/2009,Code 2 Transport,06/03/2009 01:19:01 PM,300 Block of JEFFERSON ST,SF,94133,B01,28,0947,3,2,2,false,,1,PRIVATE,1,1,3,North Beach,"(37.8079624466014, -122.418277044979)",091540162-KM10,2.2333333
91540166,E03,9045558,Medical Incident,06/03/2009,06/03/2009,Other,06/03/2009 12:04:38 PM,500 Block of OFARRELL ST,SF,94102,B04,03,1544,3,3,3,false,,1,ENGINE,1,1,6,Tenderloin,"(37.7857402818673, -122.413804267911)",091540166-E03,3.1666667
91540209,E08,9045584,Medical Incident,06/03/2009,06/03/2009,Cancelled,06/03/2009 01:54:41 PM,300 Block of TERRY A FRANCOIS BLVD,SF,94158,B03,08,2166,3,3,3,true,,1,ENGINE,2,3,6,Mission Bay,"(37.7757198568858, -122.387651994804)",091540209-E08,2.55
91540211,E17,9045587,Medical Incident,06/03/2009,06/03/2009,Other,06/03/2009 02:09:59 PM,1600 Block of LA SALLE AVE,SF,94124,B10,17,6517,3,3,3,true,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7367814713167, -122.389298895305)",091540211-E17,4.25
91540224,E21,9045595,Structure Fire,06/03/2009,06/03/2009,Fire,06/03/2009 02:42:27 PM,BAKER ST/PAGE ST,SF,94117,B05,21,4251,3,3,3,true,,1,ENGINE,1,5,5,Haight Ashbury,"(37.7717790974508, -122.440546208811)",091540224-E21,0.65
91540229,RS2,9045600,Traffic Collision,06/03/2009,06/03/2009,Other,06/03/2009 02:56:21 PM,1600 Block of MISSION ST,SF,94103,B02,36,5116,3,3,3,false,,1,RESCUE SQUAD,1,2,6,Mission,"(37.7720141510333, -122.419088601412)",091540229-RS2,1.0166667
91540256,T09,9045622,Outside Fire,06/03/2009,06/03/2009,Other,06/03/2009 05:04:04 PM,PENNSYLVANIA AV/CESAR CHAVEZ ST,SF,94124,B10,25,2635,3,3,3,false,,1,TRUCK,1,10,10,Bayview Hunters Point,"(37.7500215081488, -122.392381993965)",091540256-T09,4.7833333
91540257,E18,9045623,Citizen Assist / Service Call,06/03/2009,06/03/2009,Fire,06/03/2009 04:13:29 PM,1400 Block of 36TH AVE,SF,94122,B08,18,7561,3,3,3,true,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7599659510471, -122.495078776116)",091540257-E18,3.5333333
91540263,92,9045628,Traffic Collision,06/03/2009,06/03/2009,Other,06/03/2009 04:11:41 PM,900 Block of INGERSON AVE,SF,94124,B10,17,6642,3,3,3,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7188939789224, -122.392475562324)",091540263-92,3.1166666
91540265,E05,9045630,Medical Incident,06/03/2009,06/03/2009,Other,06/03/2009 04:26:20 PM,GOLDEN GATE AV/VAN NESS AV,SF,94102,B02,36,3164,3,3,3,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7810308423516, -122.420439517991)",091540265-E05,2.2
91540282,79,9045643,Medical Incident,06/03/2009,06/03/2009,Code 2 Transport,06/03/2009 05:48:18 PM,3200 Block of 16TH ST,SF,94110,B02,06,5235,2,2,2,true,,1,MEDIC,1,2,8,Mission,"(37.7646455521485, -122.425472789668)",091540282-79,1.4
91540293,61,9045654,Medical Incident,06/03/2009,06/03/2009,Code 2 Transport,06/03/2009 06:41:50 PM,600 Block of VALENCIA ST,SF,94110,B02,07,5247,3,3,3,true,,1,MEDIC,1,2,8,Mission,"(37.7627436601147, -122.421747650463)",091540293-61,1.4833333
91540317,RS1,9045673,Structure Fire,06/03/2009,06/03/2009,Other,06/03/2009 07:15:54 PM,2600 Block of CALIFORNIA ST,SF,94115,B04,38,4125,3,3,3,true,,1,RESCUE SQUAD,10,4,2,Pacific Heights,"(37.7884373655109, -122.437962237208)",091540317-RS1,1.8
91540323,AM08,9045678,Medical Incident,06/03/2009,06/03/2009,Code 2 Transport,06/03/2009 08:30:45 PM,1400 Block of SUTTER ST,SF,94109,B04,03,3223,3,3,3,false,,1,PRIVATE,2,4,2,Western Addition,"(37.7872890372638, -122.424236212664)",091540323-AM08,3.4333334
91540350,E16,9045703,Medical Incident,06/03/2009,06/03/2009,Other,06/03/2009 09:44:47 PM,3100 Block of OCTAVIA ST,SF,94123,B04,16,3341,3,3,3,true,,1,ENGINE,1,4,2,Marina,"(37.8011748060328, -122.429500504516)",091540350-E16,2.3833334
91540351,E06,9045704,Medical Incident,06/03/2009,06/03/2009,Gone on Arrival,06/03/2009 09:36:58 PM,HAIGHT ST/PIERCE ST,SF,94117,B05,06,3636,3,3,3,true,,1,ENGINE,1,5,5,Haight Ashbury,"(37.7716882728802, -122.433734773899)",091540351-E06,2.5666666
91550012,E21,9045740,Structure Fire,06/04/2009,06/03/2009,Other,06/04/2009 01:09:27 AM,600 Block of STANYAN ST,SF,94117,B05,12,4553,3,3,3,true,,1,ENGINE,2,5,5,Haight Ashbury,"(37.7705839128497, -122.453745875122)",091550012-E21,3.3166666
91550025,E39,9045752,Medical Incident,06/04/2009,06/03/2009,Other,06/04/2009 02:32:00 AM,500 Block of TERESITA BLVD,SF,94127,B09,39,8654,3,3,3,true,,1,ENGINE,1,9,7,West of Twin Peaks,"(37.7393862191624, -122.446362989249)",091550025-E39,3.85
91550026,58,9045753,Medical Incident,06/04/2009,06/03/2009,SFPD,06/04/2009 02:27:02 AM,100 Block of CYRIL MAGNIN ST,SF,94102,B03,01,2247,3,3,3,true,,1,MEDIC,1,3,3,Tenderloin,"(37.7849285064029, -122.408511654092)",091550026-58,3.75
91550038,M17,9045763,Medical Incident,06/04/2009,06/03/2009,No Merit,06/04/2009 05:28:24 AM,200 Block of HARBOR RD,SF,94124,B10,17,6627,3,3,3,true,,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.7323221031776, -122.378384992247)",091550038-M17,4.116667
91550040,85,9045765,Medical Incident,06/04/2009,06/03/2009,Patient Declined Transport,06/04/2009 06:08:25 AM,1000 Block of CLAYTON ST,SF,94117,B05,12,5151,3,2,2,true,,1,MEDIC,1,5,5,Haight Ashbury,"(37.7639545552923, -122.447173968056)",091550040-85,4.766667
91550056,94,9045777,Medical Incident,06/04/2009,06/03/2009,Other,06/04/2009 07:30:34 AM,19TH ST/MISSION ST,SF,94110,B06,07,5433,3,3,3,true,,1,MEDIC,2,6,9,Mission,"(37.7602353559327, -122.419206043807)",091550056-94,2.3333333
91550060,57,9045781,Medical Incident,06/04/2009,06/03/2009,Code 2 Transport,06/04/2009 10:46:42 AM,1900 Block of FRANKLIN ST,SF,94109,B04,38,3226,3,1,2,true,,1,MEDIC,1,4,2,Pacific Heights,"(37.7923946747257, -122.424497572162)",091550060-57,4.4166665
91550074,E11,9045789,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 08:56:34 AM,24TH ST/MISSION ST,SF,94110,B06,11,5525,3,3,3,false,,1,ENGINE,1,6,9,Mission,"(37.7522394549791, -122.418445272851)",091550074-E11,3.3166666
91550096,58,9045801,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 10:41:41 AM,100 Block of LARKIN ST,SF,94102,B02,36,1647,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7791298669797, -122.416605894296)",091550096-58,2.9
91550106,T13,9045809,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 10:16:48 AM,GRANT AV/BUSH ST,SF,94108,B01,13,1315,3,3,3,false,,1,TRUCK,2,1,3,Financial District/South Beach,"(37.7905652365323, -122.405573746363)",091550106-T13,1.15
91550114,E22,9045815,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 10:30:36 AM,19TH AV/KIRKHAM ST,SF,94122,B08,22,7423,3,3,3,false,,1,ENGINE,1,8,7,Inner Sunset,"(37.7598339367344, -122.47681389085)",091550114-E22,0.75
91550144,E41,9045831,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 11:59:21 AM,1300 Block of PINE ST,SF,94109,B04,41,1562,3,3,3,true,,1,ENGINE,1,4,3,Nob Hill,"(37.7899917286128, -122.418035034103)",091550144-E41,5.516667
91550171,E05,9045854,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 12:53:34 PM,1100 Block of MCALLISTER ST,SF,94115,B05,05,3534,3,3,3,true,,1,ENGINE,2,5,5,Western Addition,"(37.7787412233251, -122.431343410204)",091550171-E05,2.8666666
91550173,E32,9045855,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 01:18:27 PM,1200 Block of CORTLAND AVE,SF,94110,B10,32,5725,3,3,3,true,,1,ENGINE,1,10,9,Bernal Heights,"(37.7397966983548, -122.411715561027)",091550173-E32,2.5833333
91550215,89,9045881,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 03:33:50 PM,2400 Block of KEITH ST,SF,94124,B10,17,6546,3,3,3,true,,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.725881170284, -122.392457448025)",091550215-89,1.6833333
91550230,63,9045895,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 04:14:19 PM,0 Block of BERTHA LN,SF,94124,B10,17,6631,2,2,2,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7332256396347, -122.380898507162)",091550230-63,5.45
91550235,E08,9045898,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 03:21:23 PM,1100 Block of 8TH ST,SF,94107,B03,29,2362,3,2,2,true,,1,ENGINE,2,3,10,Mission Bay,"(37.767036431566, -122.400003831737)",091550235-E08,1.7333333
91550238,T11,9045900,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 03:28:27 PM,100 Block of ROUSSEAU ST,SF,94112,B09,32,8137,3,3,3,false,,1,TRUCK,5,9,8,Outer Mission,"(37.7329779856048, -122.430159134697)",091550238-T11,2.95
91550238,T15,9045900,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 03:48:27 PM,100 Block of ROUSSEAU ST,SF,94112,B09,32,8137,3,3,3,false,,1,TRUCK,4,9,8,Outer Mission,"(37.7329779856048, -122.430159134697)",091550238-T15,3.3166666
91550253,T07,9045915,Alarms,06/04/2009,06/04/2009,Other,06/04/2009 04:34:49 PM,700 Block of TREAT AVE,SF,94110,B06,07,5447,3,3,3,false,,1,TRUCK,2,6,9,Mission,"(37.7581584719702, -122.413592286759)",091550253-T07,3.5
91550262,E01,9045922,Outside Fire,06/04/2009,06/04/2009,Fire,06/04/2009 04:28:17 PM,700 Block of MARKET ST,SF,94108,B03,01,1322,3,3,3,false,,1,ENGINE,1,1,3,Financial District/South Beach,"(37.7863072236365, -122.405294845215)",091550262-E01,1.95
91550263,AM08,9045923,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 05:43:37 PM,LOCUST ST/SACRAMENTO ST,SF,94118,B07,10,4426,3,3,3,false,,1,PRIVATE,2,7,2,Presidio Heights,"(37.7875517510065, -122.45194587203)",091550263-AM08,1.7333333
91550267,M15,9045927,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 05:50:27 PM,200 Block of SILVER AVE,SF,94112,B09,32,6113,3,3,3,true,,1,MEDIC,2,9,11,Outer Mission,"(37.7289691964978, -122.43183136888)",091550267-M15,2.2666667
91550269,E09,9045929,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 05:04:20 PM,900 Block of POTRERO AVE,SF,94110,B10,07,2553,3,3,3,true,,1,ENGINE,3,10,10,Potrero Hill,"(37.7573076100175, -122.406619802694)",091550269-E09,5.9166665
91550274,E31,9045934,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 05:40:47 PM,100 Block of 14TH AVE,SF,94118,B07,31,7152,2,2,2,true,,1,ENGINE,2,7,1,Outer Richmond,"(37.7853516303703, -122.473256539068)",091550274-E31,26.666666
91550285,56,9045943,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 06:08:31 PM,1000 Block of JUDAH ST,SF,94122,B08,22,7371,3,3,3,true,,1,MEDIC,4,8,7,Inner Sunset,"(37.7617698709417, -122.473216464947)",091550285-56,3.1333334
91550285,B07,9045943,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 06:06:59 PM,1000 Block of JUDAH ST,SF,94122,B08,22,7371,3,3,3,false,,1,CHIEF,6,8,7,Inner Sunset,"(37.7617698709417, -122.473216464947)",091550285-B07,5.1
91550285,E22,9045943,Structure Fire,06/04/2009,06/04/2009,Other,06/04/2009 06:27:37 PM,1000 Block of JUDAH ST,SF,94122,B08,22,7371,3,3,3,false,,1,ENGINE,1,8,7,Inner Sunset,"(37.7617698709417, -122.473216464947)",091550285-E22,4.0
91550290,E03,9045948,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 06:29:27 PM,600 Block of EDDY ST,SF,94109,B02,03,1643,3,3,3,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7832603861296, -122.41836615418)",091550290-E03,1.7833333
91550334,AM08,9045983,Medical Incident,06/04/2009,06/04/2009,No Merit,06/04/2009 08:52:13 PM,1300 Block of FELL ST,SF,94117,B05,21,4252,2,2,2,false,,1,PRIVATE,1,5,5,Hayes Valley,"(37.7737954280706, -122.440110377091)",091550334-AM08,3.2333333
91550348,E03,9045993,Medical Incident,06/04/2009,06/04/2009,Other,06/04/2009 09:12:31 PM,1200 Block of MARKET ST,SF,94102,B02,01,2317,3,3,3,true,,1,ENGINE,2,2,6,Tenderloin,"(37.7783029377815, -122.415436837337)",091550348-E03,4.516667
91550350,61,9045995,Medical Incident,06/04/2009,06/04/2009,Code 2 Transport,06/04/2009 10:00:37 PM,400 Block of EDDY ST,SF,94102,B02,03,1545,3,3,3,true,,1,MEDIC,1,2,6,Tenderloin,"(37.7835654755497, -122.415051136249)",091550350-61,1.4833333
